Log file open, 01/16/23 15:54:25
[2023.01.16-07.05.13:656][ 72]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:664][ 73]LogScript: Warning: Script Msg: Attempted to access index 88 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.05.13:664][ 73]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.05.13:664][ 73]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:664][ 73]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:672][ 74]LogScript: Warning: Script Msg: Attempted to access index 89 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.05.13:672][ 74]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.05.13:672][ 74]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:672][ 74]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:680][ 75]LogScript: Warning: Script Msg: Attempted to access index 90 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.05.13:680][ 75]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.05.13:680][ 75]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:680][ 75]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:689][ 76]LogScript: Warning: Script Msg: Attempted to access index 91 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.05.13:689][ 76]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.05.13:689][ 76]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:689][ 76]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:697][ 77]LogScript: Warning: Script Msg: Attempted to access index 92 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.05.13:697][ 77]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.05.13:697][ 77]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:697][ 77]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:706][ 78]LogScript: Warning: Script Msg: Attempted to access index 93 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.05.13:706][ 78]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.05.13:706][ 78]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:706][ 78]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:715][ 79]LogScript: Warning: Script Msg: Attempted to access index 94 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.05.13:715][ 79]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.05.13:715][ 79]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:715][ 79]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:723][ 80]LogScript: Warning: Script Msg: Attempted to access index 95 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.05.13:723][ 80]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.05.13:723][ 80]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:723][ 80]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:731][ 81]LogScript: Warning: Script Msg: Attempted to access index 96 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.05.13:731][ 81]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.05.13:731][ 81]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.13:731][ 81]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.05.16:362][392]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-07.05.16:362][392]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.16-07.05.16:362][392]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.16-07.05.16:362][392]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-07.05.16:362][392]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.16-07.05.16:371][392]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.16-07.05.16:376][392]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-07.05.16:420][392]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.16-07.05.16:420][392]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.01.16-07.05.16:421][392]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.01.16-07.05.16:426][392]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-07.05.16:428][392]LogUObjectHash: Compacting FUObjectHashTables data took   1.98ms
[2023.01.16-07.05.16:534][393]LogPlayLevel: Display: Destroying online subsystem :Context_11
[2023.01.16-07.05.26:061][236]LogSlate: Window '메시지 로그' being destroyed
[2023.01.16-07.05.26:068][236]LogSlate: Window '메시지 로그' being destroyed
[2023.01.16-07.05.39:777][830]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.16-07.05.39:872][830]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/ThirdPerson/Blueprints/BP_NewPawn" FILE="../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/ThirdPerson/Blueprints/BP_NewPawn.uasset" SILENT=true
[2023.01.16-07.05.39:882][830]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_NewPawn
[2023.01.16-07.05.39:882][830]LogSavePackage: Moving '../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Saved/BP_NewPawn6322834A40F0EEC0F93027B72F7A07AF.tmp' to '../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/ThirdPerson/Blueprints/BP_NewPawn.uasset'
[2023.01.16-07.05.39:891][830]LogFileHelpers: InternalPromptForCheckoutAndSave took 113 ms (total: 1.75 sec)
[2023.01.16-07.05.39:898][830]AssetCheck: New page: 에셋 저장:  BP_NewPawn
[2023.01.16-07.05.39:898][830]LogContentValidation: Display: /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn 유효성 검사 중
[2023.01.16-07.05.44:978][432]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.16-07.05.45:007][432]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/ThirdPerson/Blueprints/BP_NewPawn" FILE="../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/ThirdPerson/Blueprints/BP_NewPawn.uasset" SILENT=true
[2023.01.16-07.05.45:018][432]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_NewPawn
[2023.01.16-07.05.45:020][432]LogSavePackage: Moving '../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Saved/BP_NewPawn577E415247990AD63EACE29D84CFA0E9.tmp' to '../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/ThirdPerson/Blueprints/BP_NewPawn.uasset'
[2023.01.16-07.05.45:025][432]LogFileHelpers: InternalPromptForCheckoutAndSave took 47 ms (total: 1.80 sec)
[2023.01.16-07.05.45:032][432]AssetCheck: New page: 에셋 저장:  BP_NewPawn
[2023.01.16-07.05.45:032][432]LogContentValidation: Display: /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn 유효성 검사 중
[2023.01.16-07.05.58:810][ 76]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.16-07.05.58:835][ 76]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/ThirdPerson/Blueprints/BP_NewPawn" FILE="../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/ThirdPerson/Blueprints/BP_NewPawn.uasset" SILENT=true
[2023.01.16-07.05.58:846][ 76]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_NewPawn
[2023.01.16-07.05.58:846][ 76]LogSavePackage: Moving '../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Saved/BP_NewPawn2A4592FF47405158A42BC5AAC4A53F63.tmp' to '../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/ThirdPerson/Blueprints/BP_NewPawn.uasset'
[2023.01.16-07.05.58:852][ 76]LogFileHelpers: InternalPromptForCheckoutAndSave took 41 ms (total: 1.84 sec)
[2023.01.16-07.05.58:859][ 76]AssetCheck: New page: 에셋 저장:  BP_NewPawn
[2023.01.16-07.05.58:859][ 76]LogContentValidation: Display: /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn 유효성 검사 중
[2023.01.16-07.06.17:161][203]BlueprintLog: New page: BP_NewPawn 컴파일
[2023.01.16-07.06.17:240][203]LogUObjectHash: Compacting FUObjectHashTables data took   2.01ms
[2023.01.16-07.06.25:712][164]LogDebuggerCommands: Repeating last play command: 선택된 뷰포트
[2023.01.16-07.06.25:717][164]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.16-07.06.25:719][164]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.16-07.06.25:719][164]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.16-07.06.25:719][164]LogWorldPartition: Display: GetPartitionedActors took 9 us (total: 50 us)
[2023.01.16-07.06.25:721][164]LogWorldPartition: Display: GenerateStreaming took 1 ms (total: 6 ms)
[2023.01.16-07.06.25:721][164]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.16-07.06.25:721][164]PIE: New page: PIE 세션: ThirdPersonMap (2023. 1. 17. 오전 1:06:25)
[2023.01.16-07.06.25:721][164]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.16-07.06.25:726][164]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004971s)
[2023.01.16-07.06.25:726][164]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.005016s)
[2023.01.16-07.06.25:727][164]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-07.06.25:727][164]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.16-07.06.25:728][164]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.16-07.06.25:728][164]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.16-07.06.25:728][164]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.16-07.06.25:729][164]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.16-07.06.25:729][164]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 76 ms)
[2023.01.16-07.06.25:729][164]LogPlayLevel: PIE: World Init took: (0.002903s)
[2023.01.16-07.06.25:775][164]LogUObjectHash: Compacting FUObjectHashTables data took   1.54ms
[2023.01.16-07.06.25:777][164]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.01.16-07.06.25:777][164]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.16-07.06.25:777][164]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.16-07.06.25:777][164]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.16-07.06.25:777][164]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.16-07.06.25:777][164]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.16-07.06.25:777][164]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.16-07.06.25:777][164]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.16-07.06.25:777][164]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.16-07.06.25:777][164]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.16-07.06.25:777][164]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.16-07.06.25:777][164]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.16-07.06.25:779][164]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.16-07.06.25:792][164]LogAudioMixer: Display: Using Audio Hardware Device 스피커(Realtek(R) Audio)
[2023.01.16-07.06.25:793][164]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.16-07.06.25:793][164]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.16-07.06.25:793][164]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.16-07.06.25:794][164]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.01.16-07.06.25:794][164]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.01.16-07.06.25:795][164]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.01.16-07.06.25:796][164]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.01.16-07.06.25:796][164]LogInit: FAudioDevice initialized.
[2023.01.16-07.06.25:796][164]LogAudio: Display: Audio Device (ID: 7) registered with world 'ThirdPersonMap'.
[2023.01.16-07.06.25:798][164]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.16-07.06.25:800][164]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.01.16-16.06.25
[2023.01.16-07.06.25:801][164]LogWorld: Bringing up level for play took: 0.001876
[2023.01.16-07.06.25:803][164]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2023.01.16-07.06.25:803][164]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=980.000 Y=1610.000 Z=60.000
[2023.01.16-07.06.25:803][164]LogBlueprintUserMessages: [BP_NewPawn_C_UAID_8CB0E94325CE6A5D01_1467397023] -1
[2023.01.16-07.06.25:804][164]PIE: 서버가 로그인했습니다.
[2023.01.16-07.06.25:805][164]PIE: 에디터에서 플레이 총 시작 시간 0.087초입니다.
[2023.01.16-07.06.25:877][166]LogScript: Warning: Script Msg: Attempted to access index 2 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.06.25:877][166]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.06.25:877][166]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:877][166]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:918][167]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.06.25:918][167]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.06.25:919][167]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:919][167]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:930][168]LogScript: Warning: Script Msg: Attempted to access index 4 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.06.25:930][168]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.06.25:930][168]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:930][168]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:941][169]LogScript: Warning: Script Msg: Attempted to access index 5 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.06.25:941][169]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.06.25:941][169]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:941][169]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:952][170]LogScript: Warning: Script Msg: Attempted to access index 6 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.06.25:952][170]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.06.25:952][170]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:952][170]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:962][171]LogScript: Warning: Script Msg: Attempted to access index 7 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.06.25:962][171]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.06.25:962][171]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:962][171]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:972][172]LogScript: Warning: Script Msg: Attempted to access index 8 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.06.25:972][172]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.06.25:972][172]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:972][172]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:981][173]LogScript: Warning: Script Msg: Attempted to access index 9 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.06.25:981][173]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.06.25:981][173]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:981][173]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:990][174]LogScript: Warning: Script Msg: Attempted to access index 10 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.06.25:990][174]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.06.25:990][174]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:990][174]PIE: Error: 블루프린트 런타임 오류: "None에 접근". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
[2023.01.16-07.06.25:999][175]LogScript: Warning: Script Msg: Attempted to access index 11 from array 'TransformArray' of length 2 in '/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C'!
[2023.01.16-07.06.25:999][175]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_NewPawn.BP_NewPawn_C.ExecuteUbergraph_BP_NewPawn

[2023.01.16-07.06.25:999][175]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_1 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: Set World Transform 그래프: EventGraph 함수: Execute Ubergraph BP New Pawn 블루프린트: BP_NewPawn
