Log file open, 01/16/23 17:04:44
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: Bindless resources are supported
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.01.16-08.04.45:402][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.01.16-08.04.45:467][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.01.16-08.04.45:467][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.01.16-08.04.45:467][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.01.16-08.04.45:489][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.01.16-08.04.45:489][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.01.16-08.04.45:490][  0]LogRHI: Texture pool is 4558 MB (70% of 6511 MB)
[2023.01.16-08.04.45:490][  0]LogD3D12RHI: Async texture creation enabled
[2023.01.16-08.04.45:490][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.01.16-08.04.45:516][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/gkgk0/Documents/Unreal Projects/ex/ex.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/gkgk0/Documents/Unreal Projects/ex/Intermediate/TurnkeyReport_0.log" -log="C:/Users/gkgk0/Documents/Unreal Projects/ex/Intermediate/TurnkeyLog_0.log" -project="C:/Users/gkgk0/Documents/Unreal Projects/ex/ex.uproject"  -platform=all'
[2023.01.16-08.04.45:516][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/gkgk0/Documents/Unreal Projects/ex/ex.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/gkgk0/Documents/Unreal Projects/ex/Intermediate/TurnkeyReport_0.log" -log="C:/Users/gkgk0/Documents/Unreal Projects/ex/Intermediate/TurnkeyLog_0.log" -project="C:/Users/gkgk0/Documents/Unreal Projects/ex/ex.uproject"  -platform=all" ]
[2023.01.16-08.04.45:589][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.16-08.04.45:589][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.16-08.04.45:589][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.16-08.04.45:589][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.16-08.04.45:589][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.16-08.04.45:589][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.16-08.04.45:589][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.16-08.04.45:589][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.16-08.04.45:590][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.16-08.04.45:590][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.16-08.04.45:591][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.16-08.04.45:598][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.16-08.04.45:598][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.16-08.04.45:598][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.16-08.04.45:598][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.16-08.04.45:598][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.16-08.04.45:598][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.16-08.04.45:598][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.16-08.04.45:598][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.16-08.04.45:598][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.16-08.04.45:598][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.16-08.04.45:623][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.16-08.04.45:623][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.16-08.04.45:628][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.16-08.04.45:628][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.16-08.04.45:632][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.16-08.04.45:632][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.16-08.04.45:632][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.16-08.04.45:632][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.16-08.04.45:636][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.16-08.04.45:636][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.16-08.04.45:636][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.16-08.04.45:639][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.16-08.04.45:639][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.16-08.04.45:646][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.16-08.04.45:646][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.16-08.04.45:646][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.16-08.04.45:646][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.16-08.04.45:646][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.16-08.04.45:647][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.16-08.04.45:650][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.16-08.04.45:650][  0]LogTargetPlatformManager:   ADPCM
[2023.01.16-08.04.45:650][  0]LogTargetPlatformManager:   PCM
[2023.01.16-08.04.45:653][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.16-08.04.45:653][  0]LogTargetPlatformManager:   BINKA
[2023.01.16-08.04.45:659][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.16-08.04.45:659][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.16-08.04.45:659][  0]LogTargetPlatformManager:   OGG
[2023.01.16-08.04.45:662][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.16-08.04.45:662][  0]LogTargetPlatformManager:   OPUS
[2023.01.16-08.04.45:700][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.16-08.04.45:706][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.16-08.04.45:712][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.16-08.04.45:712][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.16-08.04.45:712][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.16-08.04.45:712][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.16-08.04.45:712][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.16-08.04.45:712][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.16-08.04.45:712][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.16-08.04.45:712][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.16-08.04.45:715][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.16-08.04.45:715][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.16-08.04.45:715][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.16-08.04.45:715][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.16-08.04.45:740][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.16-08.04.45:740][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.16-08.04.45:740][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.16-08.04.45:747][  0]LogDerivedDataCache: Speed tests for C:/Users/gkgk0/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.01.16-08.04.45:747][  0]LogDerivedDataCache: Display: Performance to C:/Users/gkgk0/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.05ms. RandomReadSpeed=878.22MBs, RandomWriteSpeed=179.47MBs. Assigned SpeedClass 'Local'
[2023.01.16-08.04.45:747][  0]LogDerivedDataCache: Using Local data cache path C:/Users/gkgk0/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.16-08.04.45:748][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.16-08.04.45:748][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.16-08.04.45:748][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.16-08.04.45:748][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.16-08.04.45:748][  0]LogShaderCompilers: Guid format shader working directory is -13 characters bigger than the processId version (../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Intermediate/Shaders/WorkingDirectory/21224/).
[2023.01.16-08.04.45:748][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/gkgk0/AppData/Local/Temp/UnrealShaderWorkingDir/6A0E24E146094CD8D72162845651E1AF/'.
[2023.01.16-08.04.45:748][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.16-08.04.45:748][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.01.16-08.04.46:770][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.16-08.04.46:770][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.16-08.04.46:774][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: ---
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: ---
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.16-08.04.47:208][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.16-08.04.47:303][  0]LogSlate: Using FreeType 2.10.0
[2023.01.16-08.04.47:303][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.16-08.04.47:341][  0]LogAssetRegistry: FAssetRegistry took 0.0102 seconds to start up
[2023.01.16-08.04.47:345][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.16-08.04.47:524][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.16-08.04.47:845][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28E9600][00000A3CA71CD800 52] GlobalDefaults, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EBE00][00000A3CA81A5000 52] Windows, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EBA00][00000A3C9F307800 52] WindowsEditor, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EAE00][00000A3CB3480000 52] WindowsServer, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EA600][00000A3CB3485000 52] WindowsClient, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EAC00][00000A3CB3487800 52] IOS, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EB200][00000A3CB348A000 52] iPadAir2, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28ECA00][00000A3CA9F1A000 52] IPadPro, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28ECC00][00000A3CB348C800 52] iPadAir3, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EC000][00000A3CB3490000 52] iPadAir4, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EC400][00000A3CB3495000 52] iPadAir5, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EB800][00000A3CB3497800 52] iPadMini4, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EC600][00000A3CB349A000 52] iPadMini5, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EC200][00000A3CB349C800 52] iPadMini6, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EE800][00000A3CB34F2800 52] iPhone6S, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EEA00][00000A3CB34F0000 52] iPhone7, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EEC00][00000A3CB34F5000 52] iPodTouch7, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EB000][00000A3CB34FA000 52] iPhone6SPlus, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EDC00][00000A3CB34FC800 52] iPhone7Plus, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28E9C00][00000A3CB3482800 52] iPhoneSE, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EB400][00000A3CB34F7800 52] iPhone8, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EDA00][00000A3CB34E0000 52] iPhone8Plus, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28ED400][00000A3CB34E5000 52] iPhoneX, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28E9A00][00000A3CB34E7800 52] iPhoneXS, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EE400][00000A3CB34EA000 52] iPhoneXSMax, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EDE00][00000A3CB34EC800 52] iPhoneXR, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EAA00][00000A3CB3492800 52] iPhone11, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EBC00][00000A3CB3500000 52] iPhone11Pro, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28ED000][00000A3CB3505000 52] iPhone11ProMax, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28E9800][00000A3CB3507800 52] iPhoneSE2, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EB600][00000A3CB350A000 52] iPhone12Mini, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EE200][00000A3CB350C800 52] iPhone12, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EA400][00000A3CB34E2800 52] iPhone12Pro, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28ED200][00000A3CB3510000 52] iPhone12ProMax, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28ECE00][00000A3CB3515000 52] iPhone13Mini, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EF000][00000A3CB3517800 52] iPhone13, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EEE00][00000A3CB351A000 52] iPhone13Pro, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EFE00][00000A3CB351C800 52] iPhone13ProMax, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EE000][00000A3CB3502800 52] iPhoneSE3, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EFA00][00000A3CB34A0000 52] iPhone14, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28E9400][00000A3CB34A5000 52] iPhone14Plus, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EC800][00000A3CB34A7800 52] iPhone14Pro, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB28EF200][00000A3CB34AA000 52] iPhone14ProMax, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB274FE00][00000A3CB34AC800 52] iPadPro105, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CA92C6800][00000A3CB3512800 52] iPadPro129, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB34C0000][00000A3CB34B0000 52] iPadPro97, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB34C1200][00000A3CB34B5000 52] iPadPro2_129, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB34C1000][00000A3CB34B7800 52] iPad5, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB34C1E00][00000A3CB34BA000 52] iPad6, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB34C0800][00000A3CB34BC800 52] iPad7, 
[2023.01.16-08.04.47:845][  0]LogDeviceProfileManager: 	[00000A3CB34C1C00][00000A3CB34A2800 52] iPad8, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C1600][00000A3CB3530000 52] iPad9, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C0400][00000A3CB3535000 52] iPad10, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C2000][00000A3CB3537800 52] iPadPro11, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C1400][00000A3CB353A000 52] iPadPro2_11, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C2E00][00000A3CB353C800 52] iPadPro3_11, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C0200][00000A3CB34B2800 52] iPadPro4_11, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C2A00][00000A3CB3540000 52] iPadPro3_129, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C0600][00000A3CB3545000 52] iPadPro4_129, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C1A00][00000A3CB3547800 52] iPadPro5_129, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C2200][00000A3CB354A000 52] iPadPro6_129, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C3000][00000A3CB354C800 52] AppleTV, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C0C00][00000A3CB3532800 52] AppleTV4K, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C3E00][00000A3CB3550000 52] AppleTV2_4K, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C2600][00000A3CB3555000 52] TVOS, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C4A00][00000A3CB355A000 52] Mac, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C4C00][00000A3CB3557800 52] MacEditor, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C4000][00000A3CB355C800 52] MacClient, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C4400][00000A3CB3542800 52] MacServer, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C5000][00000A3CB3562800 52] Linux, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C5200][00000A3CB3560000 52] LinuxEditor, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C4600][00000A3CB3567800 52] LinuxArm64Editor, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C4800][00000A3CB356A000 52] LinuxArm64, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C5E00][00000A3CB356C800 52] LinuxClient, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C3600][00000A3CB3552800 52] LinuxArm64Client, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C4E00][00000A3CB3570000 52] LinuxServer, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C3800][00000A3CB3575000 52] LinuxArm64Server, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C2400][00000A3CB3577800 52] Android, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C1800][00000A3CB357A000 52] Android_Preview_OpenGL, 
[2023.01.16-08.04.47:846][  0]LogDeviceProfileManager: 	[00000A3CB34C0A00][00000A3CB357C800 52] Android_Preview_Vulkan, 
